base_origin,feature,r_mean,r_std,slope_mean,slope_std,p_value,bootstrap_p,n_samples,mean_calculated_std,p_adj,neg_log10_padj,bootstrap_p_adj,neg_log10_bootstrap_padj
Os_LEA_or4,nardini_Frac Chain Expanding_raw,-0.19862414644241663,0.1869612545314904,-1.4002420591827236,0.6275208536720753,0.22833334629223534,0.29,39,0.1936980574102564,0.4477931436920285,0.34892256033160685,0.5215671641791044,0.2826897578909832
Os_LEA_or4,nardini_FCR_raw,-0.2620803266338772,0.2937003466566695,-0.8238091418110964,0.7434169966324836,0.2996035908076222,0.378,14,0.178689106,0.5232207636567896,0.28131502966345656,0.5934723127035831,0.22659953740111152
Os_LEA_or4,nardini_NCPR_raw,0.4563921145532785,0.2005436544914924,0.6955692848854531,0.42676353556723995,0.08235641933656762,0.064,14,0.16350737349999997,0.2496590825171421,0.6026526298278735,0.20913898305084744,0.679565008091445
Os_LEA_or4,nardini_Disorder Promoting_raw,-0.10470582415429226,0.24269963520961904,-0.5401672566504383,2.573743564902796,0.6248142920255133,0.688,22,0.16146414790909092,0.7873476830229998,0.10383344619968288,0.8280049937578027,0.08196704394589562
Os_LEA_or4,nardini_Iso point_raw,0.5248241794460395,0.19941800387429456,0.07212328628229243,0.028562002838012183,0.02612844563562037,0.02,16,0.1519471938125,0.10494925663640849,0.9790206332116349,0.08493392070484582,1.0709188276263106
Os_LEA_or4,nardini_PPII_raw,0.07003642392198216,0.2878916739736168,0.3346415294925351,3.7125629514451344,0.7707850311186757,0.78,14,0.1969301260714286,0.884229207062412,0.05343514396922541,0.8887943262411347,0.05119872644571236
Os_LEA_or4,nardini_A Patch_raw,0.546087250400466,0.0802307209119541,2.330367707473491,0.441704205200181,2.3383138185386088e-07,0.001,76,0.20727998798684208,1.0999032597349947e-05,4.958645510851632,0.008844036697247707,2.053349464037793
Os_LEA_or4,nardini_D Patch_raw,0.13293782278091124,0.23258904473371178,1.3378670338397478,1.901411318872349,0.5366513601916794,0.558,19,0.24804438810526316,0.7280425256841893,0.13784325237571912,0.7491810584958217,0.12541321140189082
Os_LEA_or4,nardini_K Patch_raw,0.2400221338438208,0.15635402497283302,1.8408205553395078,1.118316478208834,0.12446148237848255,0.128,43,0.238568760627907,0.32427261895366805,0.48908972089028124,0.338989010989011,0.4698143800983568
Os_LEA_or4,nardini_S Patch_raw,-0.3267705698023139,0.3182273929029604,-2.4564981100964167,6.573205635829916,0.28467390083430094,0.298,11,0.23421492381818182,0.5063203697495685,0.29557460018202725,0.5296703296703297,0.27599435408224404
Os_LEA_or4,nardini_T Patch_raw,0.34568727597253146,0.10582139485168732,1.7793123654980214,0.6923502117571764,0.0025453882678565898,0.001,71,0.19198642954929582,0.01791061525703469,1.7468894952148628,0.008844036697247707,2.053349464037793
Os_LEA_or4,nardini_Frac A_zscore,0.3179360069271827,0.16970584544815237,0.1276869267088051,0.059606765030974035,0.033115426800979744,0.074,43,0.19586696086046515,0.1271843483511732,0.8955663308492064,0.23011612903225803,0.6380529402004658
Os_LEA_or4,nardini_Frac D_zscore,-0.08373731747517414,0.1523596688412804,-0.030447830445979828,0.07838731032149225,0.5690508782427722,0.568,54,0.17909085920370374,0.7505487265987691,0.12462110754325553,0.7573333333333333,0.12071292768068119
Os_LEA_or4,nardini_Frac E_zscore,-0.2308862852813193,0.09130024908576757,-0.1777944788514381,0.08953737300419677,0.020166832837441657,0.022,101,0.18814413216831682,0.08602135776678653,1.0653937067950707,0.09141379310344827,1.0389882701658626
Os_LEA_or4,nardini_Frac F_zscore,-0.39036804296777916,0.08899796039559377,-0.6988565810367131,0.15834261774137703,0.000373195870360447,0.001,81,0.1820297265679012,0.004282866893184177,2.3682654227908935,0.008844036697247707,2.053349464037793
Os_LEA_or4,nardini_Frac G_zscore,-0.22800428234288295,0.09713680239121925,-0.11591899103460136,0.049806978994854305,0.01825177597270338,0.016,106,0.18980434399056603,0.07890005398065497,1.1029226996613963,0.0720747663551402,1.1422167567904353
Os_LEA_or4,nardini_Frac H_zscore,-0.14895273810120305,0.039255625736502514,-0.780685243689242,0.1050523703892456,0.27706351640910204,0.001,84,0.18750426,0.4964483825620341,0.3041258999054239,0.008844036697247707,2.053349464037793
Os_LEA_or4,nardini_Frac K_zscore,-0.02327862528598898,0.13873975746156325,-0.010634397917106008,0.060826652768835324,0.8133345214430908,0.832,57,0.17692752528070174,0.903895841954453,0.04388161141690413,0.9072941176470588,0.042251904819518384
Os_LEA_or4,nardini_Frac L_zscore,0.12911086685589201,0.1244869442083256,-0.04424054454287028,0.14198966958190407,0.2234544128969517,0.314,88,0.19243046511363637,0.4424828487206061,0.35410355852628644,0.5489112300706505,0.2604978839791354
Os_LEA_or4,nardini_Frac M_zscore,-0.32510550326811155,0.08166286288469668,-0.1675478874359768,0.0731715851496711,0.0007618818536940761,0.001,106,0.18980434399056603,0.007271822841198905,2.138356710097824,0.008844036697247707,2.053349464037793
Os_LEA_or4,nardini_Frac N_zscore,-0.10668829257136318,0.13835821288947625,0.13448007454952135,0.08983807822865808,0.3913223352703479,0.438,77,0.1832134693896104,0.6074633352666914,0.21647992969983731,0.6525996908809892,0.18535313626177005
Os_LEA_or4,nardini_Frac Q_zscore,0.16330838749996426,0.1289901774736987,0.21001399498820753,0.06203981250138101,0.1705275463081488,0.224,79,0.2006724343037975,0.385703408703483,0.4137465229836559,0.45652431289640594,0.34053608850081796
Os_LEA_or4,nardini_Frac R_zscore,-0.11347655859139368,0.1826614784526876,-0.08268430202597402,0.0792366020471185,0.5597236290051698,0.53,33,0.14612430945454546,0.7443269274475353,0.12823626929196646,0.7288445078459345,0.13736511446303878
Os_LEA_or4,nardini_Frac S_zscore,-0.48406659523685397,0.08482375999142404,-0.24827868563862038,0.04096681224555762,4.349716613149314e-07,0.001,97,0.19142332161855669,1.6772507260303753e-05,4.775402011459297,0.008844036697247707,2.053349464037793
Os_LEA_or4,nardini_Frac T_zscore,0.452401377101252,0.1451404818063977,0.20200884466377814,0.061469895700984926,0.0011325196034609477,0.004,47,0.18797110719148938,0.010190944472425696,1.991785564751671,0.0241,1.6179829574251317
Os_LEA_or4,nardini_Frac V_zscore,-0.4592457177867386,0.07738026982759294,-0.17249345923514162,0.05223234731360035,9.928962372677044e-07,0.001,101,0.19247886396039604,3.30052404388299e-05,4.481417099122766,0.008844036697247707,2.053349464037793
Os_LEA_or4,nardini_Frac Y_zscore,-0.01329904980285659,0.030416937280380994,-0.06526484742592409,0.07752581010443045,0.9230890770292302,0.5718562874251497,71,0.18194972646478874,0.9578460922330321,0.018704268232201983,0.7584704264099037,0.12006134816318287
Os_LEA_or4,nardini_Frac K+R_zscore,0.2539251326601183,0.2702683816895862,0.037946453259091024,0.0896533750495454,0.27294947311473666,0.344,19,0.16413777852631578,0.49366471310057436,0.3065679148169266,0.5727392055267703,0.24204308725307533
Os_LEA_or4,nardini_Frac D+E_zscore,-0.15661987149559992,0.27176866035840336,-0.08629322389065695,0.10757323087649702,0.5000915619457666,0.548,19,0.1570537642105263,0.7024402057243893,0.15339063858185056,0.7398767507002801,0.13084061938897446
Os_LEA_or4,nardini_Frac Polar_zscore,-0.010801271598599869,0.11636704477893708,0.18215780663882009,0.07979829061993024,0.9360337915400028,0.938,106,0.18980434399056603,0.9609548190037941,0.017297030977250803,0.964,0.01592296609716924
Os_LEA_or4,nardini_Frac Aliphatic_zscore,0.2930970286330354,0.2080800184898134,0.05934061526305354,0.24157742358141546,0.13163253770075742,0.178,27,0.21585555425925926,0.33393096406192146,0.4763433087151904,0.39905116279069763,0.3989714193678618
Os_LEA_or4,nardini_Frac Aromatic_zscore,0.18272300401808514,0.13246177022503067,0.478998310537972,0.7503954916827521,0.08192083231206677,0.20281124497991967,88,0.17922710282954546,0.24912202633701064,0.6035878722478434,0.432210989010989,0.36430419532838293
Os_LEA_or4,nardini_R/K Ratio_zscore,0.14452837749221334,0.10309647228677814,0.043600597323754486,0.026545167001223106,0.14285594249965916,0.168,103,0.19126508492233005,0.34952570702962293,0.45652087711275163,0.38837410071942446,0.41074973934506387
Os_LEA_or4,nardini_E/D Ratio_zscore,-0.2891232687211327,0.095511298893232,-0.16560710636290868,0.061872471024717206,0.0038041453567266054,0.006,98,0.18126976883673468,0.02461205452271441,1.608852131496906,0.033627906976744185,1.4733001626210744
Os_LEA_or4,nardini_Frac Chain Expanding_zscore,-0.05751494430112706,0.1791027334435452,-0.0941665171380706,0.09483253644260947,0.7006960718152566,0.738,37,0.19886392297297298,0.8443387665373842,0.07348327029475234,0.8676,0.06168045665784433
Os_LEA_or4,nardini_FCR_zscore,0.060658936130009014,0.37519012260516516,-0.01912126104936482,0.11350694256752288,0.8702714569566615,0.834,12,0.19211569958333333,0.9303600214211303,0.031348959983428216,0.9074221218961626,0.042190637346481256
Os_LEA_or4,nardini_NCPR_zscore,0.41269815656417697,0.3488617496223681,0.08159058668442216,0.08172310635350692,0.17393859716506632,0.206,10,0.1811450234,0.3859456720903746,0.413473824789179,0.43549122807017543,0.3610205883924508
Os_LEA_or4,nardini_Hydrophobicity_zscore,0.15003539830498772,0.1035386908488115,0.003483409535248691,0.21751397021131136,0.1278774561429454,0.148,106,0.18980434399056603,0.32672463517453026,0.4858181183038784,0.3630330788804071,0.4400538010776386
Os_LEA_or4,nardini_Disorder Promoting_zscore,-0.01860041843292139,0.17126407325999451,-0.016111419162496133,0.08081965053383965,0.8258592904118299,0.912,46,0.17085189834782613,0.9064457695726748,0.04265817356500097,0.9423022508038585,0.025809771515252978
Os_LEA_or4,nardini_Iso point_zscore,0.5386448900907717,0.17325531853921664,0.22985176963597842,0.08472953891650047,0.014075447524915552,0.01,18,0.16358686872222222,0.06586762822339122,1.1813279744518885,0.05020833333333334,1.2992241948007188
Os_LEA_or4,nardini_PPII_zscore,-0.09599562445123141,0.10369680290892515,-0.10755793023401208,0.0864441787324346,0.3311017404374075,0.356,106,0.18980434399056603,0.5599685575116856,0.25183635814119365,0.5797027027027026,0.2367946748472139
Os_LEA_or4,nardini_A Patch_zscore,0.2685155479143319,0.14580321478102246,0.05781323538769368,0.026291157465729003,0.07638719893743978,0.074,44,0.2040798280227273,0.2360168582554229,0.6270569750560815,0.23011612903225803,0.6380529402004658
Os_LEA_or4,nardini_T Patch_zscore,-0.3552673271812692,0.23326963504295808,-0.14297701614309666,0.10871192833069514,0.11325264377943049,0.138,19,0.2212132173157895,0.3041101632405877,0.5169690656646468,0.35100791556728234,0.45468308966400506
Os_LEA_or4,cider_kappa,-0.049546544767816156,0.14152512253355687,-0.3263562977523279,0.3005114310080126,0.7222022873801257,0.73,57,0.20235109115789476,0.8594549310078848,0.06577689236584314,0.8624019607843137,0.06429026473057446
Os_LEA_or4,cider_omega,0.07224977252919007,0.13820017285846148,-0.01740530207419426,0.3522253012680356,0.49221716705620655,0.588,75,0.20926472226666668,0.6967655639385948,0.15691332149208218,0.7670257104194858,0.11519007841585649
Os_LEA_or4,cider_delta,0.01028413285238136,0.16008857039991475,0.602719765422779,0.9480385066859224,0.9262294362932281,0.99,58,0.20065500032758618,0.9580313053505063,0.018620299356900065,0.9920582120582121,0.0034628435374322547
Os_LEA_or4,cider_mean_net_charge,0.08382558794202657,0.31560339677501753,0.25246714584117946,0.870518469348693,0.7383251078447155,0.828,14,0.16350737349999997,0.8627217017724919,0.06412927714295037,0.9039546998867497,0.043853332889857675
Os_LEA_or4,cider_fraction_neutral,0.27933810382064816,0.30549940037910905,0.8377082737877499,0.7288866924850718,0.2996035908076222,0.34,14,0.178689106,0.5232207636567896,0.28131502966345656,0.5700173913043479,0.2441118937445445
Os_LEA_or4,sparrow_SCD,-0.1628962409301774,0.1069790903036991,-0.0036498719236620473,0.006300687424433247,0.08737169387217313,0.144,106,0.18980434399056603,0.2591707218661945,0.5864140616368657,0.3596269430051813,0.4441477786736746
Os_LEA_or4,sparrow_SHD,-0.10585593000778484,0.2292746811953816,-0.12059941706312005,0.1226811896608039,0.582849841380997,0.614,25,0.22448505912000002,0.7599071076649678,0.11923949336945971,0.7870957446808511,0.10397243554764378
Os_LEA_or4,sparrow_complexity,-0.7799008942464437,0.1362367885678112,-3.9779560249809967,0.89772536282396,6.280599966390895e-05,0.002,18,0.1359348456111111,0.0010438790288966936,2.9813498271255936,0.014416893488469475,1.8411283100853668
Os_LEA_or4,sparrow_scaled_rg,-0.41544037728695377,0.1738360837401209,-0.058869126964589145,0.02311770788438891,0.04796935978332511,0.03,21,0.2262067194761905,0.167545155185237,0.775868125911302,0.11852459016393442,0.9261915377162362
Os_LEA_or4,sparrow_scaled_re,-0.40669750581023084,0.14622564802528895,-0.01670390910758049,0.005625331633917078,0.013948224551438562,0.014,32,0.22969932515625,0.0655906754516428,1.183157896717864,0.06457416267942584,1.1899412165299852
Os_LEA_or4,sparrow_prefactor,0.5982583082074057,0.15024526691318602,0.02744761087196413,0.1976854674961391,0.004254572383862955,0.012,19,0.23859720605263157,0.026806586784600583,1.5717584801230833,0.05726732673267327,1.2420930894961681
Os_LEA_or4,sparrow_scaling_exponent,-0.05461250473602753,0.30305417547488295,-0.041614893742569735,0.45299455751358286,0.8628980736949712,0.786,12,0.24834198524999998,0.9303600214211303,0.031348959983428216,0.8903689776733256,0.05042998014234917
Os_LEA_or4,sparrow_asphericity,-0.04897345495126977,0.285370074325026,-0.46616698823210845,1.4789145872986234,0.816628040676086,0.854,13,0.274779325,0.905795906068976,0.04296964653192113,0.9188124999999999,0.0367731050702894
Os_LEA_or4,avg_helix_prob,0.09623198344212974,0.11170234930779825,0.06128622314669526,0.1823988659605961,0.35066138411226877,0.392,91,0.2001779397912088,0.5719755910054604,0.24262250428009788,0.6075369774919614,0.21642728376753065
Os_LEA_or4,avg_beta_prob,-0.10393451847530216,0.10317688144695547,-5.809389212653657,8.225872256509149,0.3249062439475583,0.324,94,0.19165009510638295,0.5550714934627201,0.2556510759463526,0.559741935483871,0.2520121548281358
Os_LEA_or4,avg_coil_prob,-0.18540684445936473,0.1068043368573616,-0.2161658318633754,0.17957816386338576,0.0668374373390265,0.074,97,0.1947931451237113,0.2126445201149226,0.6723458046476551,0.23011612903225803,0.6380529402004658
Os_LEA_or4,avg_nes,-0.05632330589190826,0.11299383337156388,0.4039273440215541,4.388437426478233,0.6453870728270693,0.624,87,0.19457072422988506,0.7986561466049997,0.09764016158021219,0.7919475065616798,0.10130360422634005
Os_LEA_or4,avg_nis,0.16201055489722282,0.10699244624451995,1.3205877125022625,0.5833878501673204,0.08974858470061378,0.122,104,0.1870533144230769,0.26297153693432124,0.5800912553935567,0.32759888579387186,0.48465758400074016
CAHS_68135_tile4,nardini_Frac A_raw,0.21823535624785684,0.09993947582776307,0.31761986423527605,0.4255654489975459,0.020501692142923706,0.038,112,0.183515433375,0.08706445473911213,1.0601591155025436,0.14035249042145595,0.85277987681864
CAHS_68135_tile4,nardini_Frac C_raw,-0.38068800444916595,0.15041100543970198,-34.51225895199793,10.04823820594944,0.14068736553470917,0.009111617312072893,17,0.212398265,0.3459760723863766,0.46095393586009814,0.0477369515697732,1.3211453180208648
CAHS_68135_tile4,nardini_Frac D_raw,-0.19312939393474818,0.07670825100198625,-1.492375393276056,0.5758944823818305,0.020593568033109074,0.012,146,0.1866395754931507,0.08707105080665416,1.0601262142773953,0.05726732673267327,1.2420930894961681
CAHS_68135_tile4,nardini_Frac E_raw,-0.10399592906721464,0.08142595750353805,-0.7322637324836117,0.6563555719306261,0.21342234487986106,0.198,144,0.18826225500694446,0.4340488195446964,0.36246142056473,0.42796412556053814,0.36859263454777996
CAHS_68135_tile4,nardini_Frac F_raw,0.24818493332954325,0.08577238798296338,4.594732799237132,1.9681322734886937,0.006091680545502759,0.004,117,0.17535231107692312,0.03537578340882325,1.4512939337613149,0.0241,1.6179829574251317
CAHS_68135_tile4,nardini_Frac G_raw,0.13503540913688153,0.11448557625727773,0.8022222538069355,0.8949514492663648,0.21117336472476947,0.218,88,0.1748998164659091,0.4312947533785546,0.3652258249345064,0.4509699570815451,0.34585238918256456
CAHS_68135_tile4,nardini_Frac H_raw,0.34285016311393673,0.10691944237201306,6.402774220428286,2.6026799326438432,0.001998747915043931,0.002,80,0.1742034994625,0.015538653145986693,1.8085866275309483,0.014416893488469475,1.8411283100853668
CAHS_68135_tile4,nardini_Frac I_raw,-0.051978405680757914,0.08896684190014373,-0.564467629059392,1.2953539174077269,0.569140165086826,0.574,128,0.169702769171875,0.7505487265987691,0.12462110754325553,0.760076923076923,0.11914245301223295
CAHS_68135_tile4,nardini_Frac K_raw,-0.28279724111575416,0.07693446563444939,-1.1602521233789367,0.2992544071754013,0.00029248612408605925,0.002,158,0.17309122796835444,0.003480945970604458,2.4583027175518066,0.014416893488469475,1.8411283100853668
CAHS_68135_tile4,nardini_Frac L_raw,-0.04987556005493911,0.08537771930533172,-0.9309923914200599,1.4655576358071465,0.6024144883025218,0.544,138,0.1720831577536232,0.7741366098790265,0.11118239373375242,0.7375752461322082,0.13219366712875563
CAHS_68135_tile4,nardini_Frac M_raw,0.05495154890962763,0.10887919263842138,3.5780323275615094,3.8707040164370734,0.6439518392831586,0.606,97,0.17380172949484535,0.7985978973058796,0.09767183762985533,0.7830884718498659,0.10618916940355187
CAHS_68135_tile4,nardini_Frac N_raw,0.41132606284247847,0.06708199427183448,1.5446637179984901,0.46436607411513403,8.628634695482522e-08,0.001,151,0.18879730790728477,5.5453358976301e-06,5.256072142198501,0.008844036697247707,2.053349464037793
CAHS_68135_tile4,nardini_Frac P_raw,0.30733452676907025,0.1101330012296708,2.5623637272070954,1.07968594899281,0.004556278621998901,0.012,82,0.17621040781707317,0.028155465330813718,1.5504372905948725,0.05726732673267327,1.2420930894961681
CAHS_68135_tile4,nardini_Frac Q_raw,0.38239359430903835,0.06759723700694775,1.292442798261507,0.35419326854399424,6.178503992073199e-07,0.001,160,0.17904688368125002,2.20595475865132e-05,4.656403398636337,0.008844036697247707,2.053349464037793
CAHS_68135_tile4,nardini_Frac R_raw,0.2670385337953105,0.05632461786398575,1.6967674643999648,0.37280316786667217,1.5159059927020594e-05,0.001,262,0.1809848671793893,0.0003479365183249489,3.4584999866743944,0.008844036697247707,2.053349464037793
CAHS_68135_tile4,nardini_Frac S_raw,-0.4708464416387195,0.06886039202329532,-1.8827847987420787,0.28737689000646105,6.09956778290852e-09,0.001,137,0.17653503408029195,6.533314825248681e-07,6.184866413664781,0.008844036697247707,2.053349464037793
CAHS_68135_tile4,nardini_Frac T_raw,0.1259103374250309,0.10423784204880374,2.4404967321097613,0.8153698527973392,0.17320712760415566,0.236,124,0.17205942885483871,0.3859456720903746,0.413473824789179,0.46715400410677616,0.330539924341697
CAHS_68135_tile4,nardini_Frac V_raw,-0.3114736538320217,0.0830282447685304,-2.2575361329198524,1.291085075949608,0.00039197697163959006,0.001,121,0.17212314782644628,0.004393788379774009,2.3571608640540194,0.008844036697247707,2.053349464037793
CAHS_68135_tile4,nardini_Frac W_raw,0.18855051520216076,0.04495456311135254,21.73956414498484,0.7317966653066456,0.09127734371854555,0.001,121,0.17763948725619833,0.2660204465088985,0.575084981922594,0.008844036697247707,2.053349464037793
CAHS_68135_tile4,nardini_Frac Y_raw,0.5501392117383741,0.11920793421686716,27.00352362701692,6.805471111155391,0.0017107938172121325,0.001,28,0.2060601242857143,0.013743376998270797,1.8619065400921142,0.008844036697247707,2.053349464037793
CAHS_68135_tile4,nardini_Frac K+R_raw,-0.007752095357664862,0.13011734609359907,-0.026854054281080696,0.3246529287862328,0.9574824719107251,0.968,59,0.2366851564576271,0.9726165468092086,0.012058346194117466,0.980167714884696,0.008699606535019494
CAHS_68135_tile4,nardini_Frac D+E_raw,-0.18481153959743798,0.12132548387714441,-0.5399742764848033,0.3404562204371603,0.15259928239286422,0.136,59,0.2136277558983051,0.36412304016515123,0.4387518398795549,0.3486808510638298,0.4575719026546128
CAHS_68135_tile4,nardini_Frac Polar_raw,0.14866092257141156,0.10496702288719212,0.4089102446211442,0.2329703725409834,0.13756728605169685,0.162,98,0.20613062785714287,0.3431712959977475,0.46448904515643513,0.37997080291970803,0.4202497734306075
CAHS_68135_tile4,nardini_Frac Aliphatic_raw,0.005730271186525023,0.12131129741602922,-1.6818387632636342,0.8733398067880365,0.9314097751022234,0.992,89,0.1716847376966292,0.960942435916005,0.017302627433234095,0.9930301142263759,0.0030375810675250968
CAHS_68135_tile4,nardini_Frac Aromatic_raw,0.32368693354623407,0.11449732433268082,10.917559072000252,2.5737467850562945,0.0036700596895116126,0.004,76,0.16724422632894737,0.023976787899688042,1.6202089985048307,0.0241,1.6179829574251317
CAHS_68135_tile4,nardini_R/K Ratio_raw,0.254104232234595,0.056783838467691604,0.17544242977655575,0.030892076395125482,1.9889794470060318e-05,0.001,274,0.18485351070802916,0.0003994533722737114,3.3985339080798367,0.008844036697247707,2.053349464037793
CAHS_68135_tile4,nardini_E/D Ratio_raw,0.04281351196591264,0.06539910726461196,0.044830569574248705,0.1174042018747441,0.5060638180244074,0.506,274,0.18485351070802916,0.7052103524149755,0.1516813209278805,0.7131345029239766,0.14682855097748632
CAHS_68135_tile4,nardini_Frac Chain Expanding_raw,-0.11185265003533784,0.1005254048302213,-0.49063969563094434,0.19484520785087128,0.2419719759455831,0.274,101,0.19096521168316835,0.4619029402208754,0.33544927326408835,0.508932562620424,0.2933397611252391
CAHS_68135_tile4,nardini_FCR_raw,-0.06740729916032916,0.14934950384942589,-0.18480955551753497,0.2680922070181861,0.6620912659101265,0.648,42,0.2631779285952381,0.814102015736431,0.08932116993224233,0.811003870967742,0.0909770728715593
CAHS_68135_tile4,nardini_NCPR_raw,0.09503640333018015,0.06320372847300977,0.1658982316152115,0.2509472103071056,0.1196631331951861,0.138,270,0.1834523462148148,0.31517830710426065,0.501443681503306,0.35100791556728234,0.45468308966400506
CAHS_68135_tile4,nardini_Hydrophobicity_raw,-0.2603303062313968,0.28565566711837526,-0.20260497000949854,0.2647172860070257,0.32346003406511037,0.37,17,0.26273688823529406,0.5538463105484305,0.25661073299862147,0.5876112026359144,0.23090993310543179
CAHS_68135_tile4,nardini_Disorder Promoting_raw,0.04675603775578196,0.10093968410497306,-0.39931762932690856,0.3088427505969816,0.5812844439042577,0.634,116,0.16654009524137933,0.759292959246212,0.11959062721900877,0.7989228758169935,0.09749514336905413
CAHS_68135_tile4,nardini_Iso point_raw,0.16514446681901065,0.17626111734834513,0.01269692885992411,0.011235288488727605,0.35559535862139,0.358,33,0.19238033618181818,0.5747848601902319,0.24049467968609484,0.580821364274298,0.2359574174185127
CAHS_68135_tile4,nardini_PPII_raw,0.11078606036056539,0.13498319466521308,0.8447096643673199,1.1992878233003792,0.43229029564128274,0.416,58,0.1682576637586207,0.6480992923766665,0.18835845272842092,0.6315338582677165,0.1996033607624022
CAHS_68135_tile4,nardini_A Patch_raw,0.10853651895050084,0.07772044203078271,0.1321153157810312,0.194248462377107,0.1683290788696456,0.166,152,0.18316375690131578,0.38315208791659244,0.41662880349321657,0.3856,0.41386297476920686
CAHS_68135_tile4,nardini_D Patch_raw,0.22675736634294677,0.2533982375289249,3.2632722247743446,5.299085854319924,0.4174209618176009,0.34,13,0.18516001823076922,0.6312553061223067,0.19979495832286162,0.5700173913043479,0.2441118937445445
CAHS_68135_tile4,nardini_E Patch_raw,0.3085148613396642,0.3228514400159682,3.572301428731803,11.87929440863371,0.3559611634165648,0.34,10,0.2272056305,0.5747848601902319,0.24049467968609484,0.5700173913043479,0.2441118937445445
CAHS_68135_tile4,nardini_G Patch_raw,0.22248889274754435,0.3350301325885658,1.6353458684915767,4.420455704749763,0.4215350573588016,0.51,13,0.14196447215384617,0.6339466385240011,0.19794729664490446,0.7156331877729257,0.1453095270587833
CAHS_68135_tile4,nardini_K Patch_raw,0.024178871774836675,0.09507531265377607,1.1068144345500555,0.6284313288087284,0.7714946765494766,0.778,139,0.18320332722302157,0.884229207062412,0.05343514396922541,0.8887943262411347,0.05119872644571236
CAHS_68135_tile4,nardini_N Patch_raw,0.34694731680478885,0.4381503006221163,1.6122583808136488,2.596872390647651,0.378634709500413,0.386,7,0.28874589585714283,0.5993495237412121,0.222319835437308,0.6021100323624595,0.22032413651423013
CAHS_68135_tile4,nardini_Q Patch_raw,-0.12609460214433596,0.30280320174224473,-0.8192811861717423,1.0045526939303262,0.6363165153724792,0.668,13,0.22043562915384612,0.7952812585226394,0.09947925194445859,0.8203210191082803,0.0860161603668761
CAHS_68135_tile4,nardini_R Patch_raw,0.6264812821590434,0.2883582344612528,5.722694326007857,2.5297896544484404,0.188187159830816,0.050716648291069456,6,0.1617816626666667,0.4040365747815292,0.3935793192784399,0.17843375530142686,0.7485229842960783
CAHS_68135_tile4,nardini_S Patch_raw,0.037424431085076745,0.16412929785007838,0.4443721316735085,0.7616080924241685,0.8104454527022922,0.822,39,0.14723645202564103,0.9032016374624389,0.04421528372673682,0.9035438996579247,0.044050741923159366
CAHS_68135_tile4,nardini_T Patch_raw,-0.07872367598100415,0.5140859663702066,-3.639309949367396,13.368391113788858,0.8779592508225129,0.876,7,0.19097423414285714,0.933905379729389,0.02969712285239083,0.9300264317180617,0.03150470845017362
CAHS_68135_tile4,nardini_Frac A_zscore,0.2445919099918911,0.09283172513082708,0.013143155529791872,0.01817767787019449,0.004686985645372516,0.014,131,0.17924475572519083,0.02877868893082233,1.540928995079014,0.06457416267942584,1.1899412165299852
CAHS_68135_tile4,nardini_Frac D_zscore,-0.15124313275791307,0.0852208512042876,-0.08070658162054839,0.04116831189269169,0.0570691960854473,0.06,140,0.18881671352142856,0.18905396916278763,0.7234142002511891,0.20013840830449828,0.6986695584700734
CAHS_68135_tile4,nardini_Frac E_zscore,-0.04673710542536819,0.0665639396205047,-0.019858115684891403,0.04799396784589578,0.4422317174404471,0.478,266,0.18387372038345867,0.6565297841585416,0.1827455669053606,0.6836676557863501,0.16515496602037016
CAHS_68135_tile4,nardini_Frac F_zscore,-0.09977056199312577,0.06347514449599627,-0.10869097717466283,0.060147589607014676,0.15116452229354188,0.11,203,0.1904896273546798,0.3615945396798371,0.4417781362852275,0.30915451895043733,0.5098244009817147
CAHS_68135_tile4,nardini_Frac G_zscore,0.13248036855888634,0.11166444739269031,0.03162227010783296,0.036944732495378954,0.21117336472476947,0.242,88,0.1748998164659091,0.4312947533785546,0.3652258249345064,0.4712888888888889,0.32671279905030665
CAHS_68135_tile4,nardini_Frac H_zscore,0.1679990804330932,0.06983138692379727,0.12977348929992735,0.10912819925005733,0.012557748333861106,0.02,214,0.18970569398130843,0.06008332657625339,1.2212460301697385,0.08493392070484582,1.0709188276263106
CAHS_68135_tile4,nardini_Frac I_zscore,0.14330209545526387,0.07974042563080133,0.003437638803855379,0.06531761937475022,0.05520994809236272,0.07,181,0.20270269509392266,0.18416051889632412,0.7348034700311125,0.22344370860927154,0.650831869040063
CAHS_68135_tile4,nardini_Frac K_zscore,-0.24630169786641443,0.07704823308330974,-0.07277145020690592,0.025544853641079265,0.0019073178601936899,0.002,158,0.1857568873481013,0.014948409896152173,1.8254050019920307,0.014416893488469475,1.8411283100853668
CAHS_68135_tile4,nardini_Frac L_zscore,0.14506778813343396,0.06859306501826429,0.09128341824430013,0.05956971159776555,0.03416295388385807,0.034,218,0.18930339852752293,0.1306868553334888,0.8837680921686137,0.1295494071146245,0.887564570230732
CAHS_68135_tile4,nardini_Frac M_zscore,-0.2274301379920729,0.059293552831454016,-0.0773706365515989,0.049267498357625075,0.00014856971185104467,0.001,274,0.18485351070802916,0.001991418569210911,2.7008374475601515,0.008844036697247707,2.053349464037793
CAHS_68135_tile4,nardini_Frac N_zscore,-0.1090672073957917,0.07337393407722767,-0.010103139941210522,0.03206861948809626,0.13316334845829791,0.134,197,0.1915892130456853,0.3360457275230345,0.47360162183727006,0.347247311827957,0.45936110761425913
