base_origin,feature,r_mean,r_std,r_full,slope_mean,slope_std,p_value,bootstrap_p,n_samples,mean_pooled_se,p_adj,neg_log10_padj,bootstrap_p_adj,neg_log10_bootstrap_padj
TgL_8x,nardini_Frac I_raw,-0.0010777058952049195,0.1709707295462458,-0.00020260833198953277,1.46462973747308,4.047853689974266,0.9989215725267646,0.992,47,0.1461991221127735,1.0,-0.0,0.9959600798403194,0.0017580686571396374
TgL_8x,nardini_Frac K_raw,0.05925221087740218,0.1034457217519336,0.058293939149037056,0.4702462211762436,0.4487532552691836,0.5788703245175919,0.57,93,0.10861569842521775,0.8043419150064882,0.09455929921773773,0.8008659217877094,0.0964401859154556
TgL_8x,nardini_Frac L_raw,-0.11182095091406175,0.07878171910537053,-0.11502548989755342,-0.7495010150532694,0.6473329972372102,0.16102259374179143,0.15,150,0.09991540190561508,0.3950944617176639,0.40329905804904126,0.37630922693266833,0.42445513284459246
TgL_8x,nardini_Frac M_raw,0.15857453725035214,0.09979760213564276,0.154551774915064,3.7275372319217515,2.0970177139162973,0.16831458612916078,0.12,81,0.11244253845185753,0.4072609410128459,0.3901272395972824,0.33348066298342544,0.4769293437656323
TgL_8x,nardini_Frac N_raw,-0.027877500036509302,0.09002119345757684,-0.031547181802065914,-0.308382337204113,0.4293119958692724,0.7164352587087766,0.746,135,0.10440021947872348,0.8800169356056523,0.05550896993016149,0.8955560859188544,0.047907210437699126
TgL_8x,nardini_Frac P_raw,0.08554594694172013,0.12066348941783146,0.08694224684915902,0.10409457489229001,0.8670151757919907,0.46453466392294296,0.432,73,0.10444439401054426,0.7053164002910187,0.15161601765393473,0.6843322884012539,0.16473296848874303
TgL_8x,nardini_Frac Q_raw,0.11402260849506843,0.0936017514843294,0.1150712050406243,0.22782475015409445,0.5028134112657408,0.20129891536043631,0.212,125,0.10447684687052901,0.44389646710322184,0.3527183114370834,0.4728869179600887,0.3252427002293005
TgL_8x,nardini_Frac R_raw,0.025043215947919983,0.11989637620467859,0.02272702455048175,-0.36698211081261095,0.676617820052284,0.8434327684282953,0.842,78,0.1171982697278743,0.9310169202588074,0.031042426098939303,0.9259149400218102,0.033428908324457475
TgL_8x,nardini_Frac S_raw,-0.16982755610965164,0.10587113839100473,-0.17493448806909392,-0.5300303332474143,0.6072721439137182,0.07151295712228087,0.106,107,0.10559533492876877,0.24222907361957763,0.6157737317347888,0.3127155425219941,0.5048505330078189
TgL_8x,nardini_Frac T_raw,-0.07732139250938967,0.10667846277126178,-0.0746387531750895,0.37724840645967406,0.7720609630334713,0.4628027909689697,0.472,99,0.10314484355876032,0.7043564413234243,0.1522075094307737,0.7140330827067669,0.14628166594910824
TgL_8x,nardini_Frac V_raw,0.12477943900439459,0.11622270343255829,0.1246642989589484,2.1803900999728834,2.8245192913505783,0.2556338266382069,0.274,85,0.11426463095176206,0.5102532333294368,0.292214234602713,0.5331605415860736,0.2731419995536459
TgL_8x,nardini_Frac W_raw,0.04089929429760685,0.09794198910513821,0.03640064889840742,0.8457946520353196,1.3907052248890626,0.70317882127787,0.64,112,0.10237816016808274,0.8745560247597429,0.058212364041622375,0.8372431729518856,0.07714838509763529
TgL_8x,nardini_Frac Y_raw,0.3206959628057734,0.11570697902834076,0.3250096980773187,4.288185362027367,2.778677955558055,0.01648767494802416,0.018,54,0.10131896549650607,0.08684084291995971,1.0612759697211813,0.0943125,1.0254307428803349
TgL_8x,nardini_Frac K+R_raw,0.12098381552231242,0.13869519380747106,0.12478569114686672,0.5077591989751081,0.4298722801161419,0.3733166181792644,0.392,53,0.13128229613282985,0.6361424356993822,0.19644563260242612,0.6561597337770383,0.18299042426237366
TgL_8x,nardini_Frac D+E_raw,0.13487594019273666,0.12002632673338415,0.1382550846122074,0.37767431355496245,0.43711358844236076,0.2759406443752315,0.26,64,0.1315823222296139,0.5348676074017013,0.2717537030073521,0.526763779527559,0.2783840949329437
TgL_8x,nardini_Frac Polar_raw,-0.24539464918447432,0.10969513860012779,-0.253760227710522,-0.41098096645261095,0.28604824633138765,0.021424871813915777,0.024,82,0.1148708733571902,0.10513863924292328,0.9782376481385363,0.11388679245283019,0.9435266384972368
TgL_8x,nardini_Frac Aliphatic_raw,0.16122730004373714,0.12003412936854162,0.1629370406799128,0.17238041750136357,0.9691152199540156,0.1684100909158488,0.188,73,0.10444439401054426,0.4072609410128459,0.3901272395972824,0.4327871853546911,0.36372560698683337
TgL_8x,nardini_Frac Aromatic_raw,-0.015343536718758146,0.13010959255328405,-0.007591467415347263,0.5201037808494628,1.77344630595743,0.953302885088674,0.904,62,0.10424843354262944,0.9819072159219847,0.007929548380944429,0.9582971548998946,0.01849980123202076
TgL_8x,nardini_R/K Ratio_raw,-0.006716375500912716,0.061755085702985026,-0.005444074409705026,-0.014919075669095012,0.024233524982148688,0.9314720003331375,0.936,252,0.10822557563292302,0.9720548053269049,0.012309248468723553,0.9727438016528926,0.012001527850379806
TgL_8x,nardini_E/D Ratio_raw,-0.05863534346112416,0.06301447633645925,-0.05788557999516026,-0.03288441557471345,0.035594358853004056,0.360136947759335,0.348,252,0.10822557563292302,0.6269884252027165,0.20274047658075003,0.6196247787610619,0.20787122315294904
TgL_8x,nardini_Frac Chain Expanding_raw,0.19079684801590555,0.10784502061160431,0.19360091464047235,0.25327965422352144,0.2455376379020007,0.05485185053261606,0.066,99,0.11193119201607715,0.20212806460004307,0.6943733824037948,0.22738356164383564,0.6432409351866409
TgL_8x,nardini_FCR_raw,0.20150875103482127,0.171991713376664,0.2133624285593423,0.3131514866643551,0.312861858921959,0.18619683168324258,0.252,40,0.12353859744332499,0.4288033333303948,0.36774184728597176,0.516210101010101,0.28717350159372207
TgL_8x,nardini_NCPR_raw,-0.05212689620664153,0.13062545849364368,-0.04739012430045548,-0.030522072055243626,0.2290277744567455,0.7464310305398624,0.7,49,0.13643466020980186,0.8946265716799392,0.048358206808795996,0.8725257985257985,0.059221723117488904
TgL_8x,nardini_Hydrophobicity_raw,-0.41341603529153925,0.1757144023394498,-0.43469288188320737,-0.509553529771018,0.2074961683660126,0.07143414589024559,0.038,18,0.14033918858190797,0.24222907361957763,0.6157737317347888,0.1560326530612245,0.8067845070278137
TgL_8x,nardini_Disorder Promoting_raw,0.05831332055094518,0.08896756371304271,0.0633326101731661,0.1526659000708703,0.24660705954381862,0.5013146644906518,0.486,115,0.09734388018609232,0.7380619911120179,0.13190715949509502,0.7221802067946824,0.14135441870294235
TgL_8x,nardini_Iso point_raw,0.11954600483377621,0.11550565358670928,0.12148370508300918,0.0028301094947013484,0.008093782816824465,0.31287190441426094,0.3,71,0.09818073931648302,0.5806396475577956,0.23609331275565534,0.5705103969754253,0.24373643659561478
TgL_8x,nardini_PPII_raw,0.2135278632757851,0.10565452745538423,0.220823517137818,1.114596846266018,0.6239350145888575,0.049022876476918026,0.042,80,0.11428664214830382,0.18540230727736667,0.7318848654903701,0.16569411764705883,0.7806929093161461
TgL_8x,nardini_A Patch_raw,0.04478801053282341,0.12977269537626207,0.04578293641919078,0.4240452622485702,0.6453241985494136,0.7194206440795747,0.732,64,0.120085072582744,0.8821065281556485,0.054478963851778126,0.8840240096038415,0.053535939628487135
TgL_8x,nardini_D Patch_raw,0.18769986674932673,0.24294508971412962,0.19042421676966317,2.4918144043827777,2.659329058014076,0.43487585427926845,0.464,19,0.1519731156733876,0.6772215315866007,0.16926924238148383,0.7083216995447649,0.14976945331922034
TgL_8x,nardini_G Patch_raw,0.396568083575818,0.23206518688050845,0.41696822828471497,1.6111792637339595,2.0940216815453367,0.108105672801632,0.112,16,0.10227620965336842,0.30896109897284596,0.5100961987789674,0.32284240687679083,0.49100942356908966
TgL_8x,nardini_K Patch_raw,0.21246122444088578,0.1500260273829587,0.21138527377199368,0.3213223112674498,0.7369149153762526,0.12492926741055893,0.152,54,0.138447843444407,0.33603968720594196,0.47360942821522384,0.37849504950495044,0.4219397964459239
TgL_8x,nardini_N Patch_raw,0.04793731496979636,0.48923469466256636,0.05797710356524484,-3.44729768735498,40.65109194487425,0.9131317851623264,0.8768768768768769,6,0.0925163363094033,0.9659417201611991,0.015049075837029085,0.9434632493456022,0.025275012210510792
TgL_8x,nardini_P Patch_raw,0.6087005766470224,0.19799619421690923,0.6375830883131678,4.85069898513033,2.3105578586163276,0.014169576959679188,0.01,14,0.09443440020927432,0.07703073167753044,1.1133359769667233,0.05988095238095238,1.2227113010059543
TgL_8x,nardini_Q Patch_raw,0.44936911887299036,0.25070534872153377,0.48505184062344253,6.2435006400187385,3.448741405986498,0.1304683625325763,0.104,11,0.12030862045852878,0.34814634670496486,0.45823815776026394,0.31231044776119404,0.5054134870181562
TgL_8x,nardini_S Patch_raw,-0.12259414425769356,0.2028661839351873,-0.12898488444249975,1.670291321014961,2.447672484250759,0.5300156364039359,0.54,26,0.10718355544487784,0.7682935593982125,0.11447280748552562,0.7749500713266763,0.11072627742378151
TgL_8x,nardini_T Patch_raw,0.5002662633223145,0.3134358517406628,0.5765999761251578,7.562840421324934,9.611062447107509,0.17538182452245638,0.16816816816816818,7,0.15770879660319145,0.4131946498116888,0.38384531051230025,0.40280280280280284,0.39490751617811126
TgL_8x,nardini_Frac A_zscore,0.08107365829163488,0.09929796476683274,0.08201864050378847,-0.002991323506356374,0.012898077381230647,0.3592946784491212,0.434,127,0.10111616044334398,0.6269884252027165,0.20274047658075003,0.6843322884012539,0.16473296848874303
TgL_8x,nardini_Frac D_zscore,2.9885073854461486e-05,0.08610353565468429,0.0039471243212542,0.011055162942356448,0.032122961567536405,0.9644503314146649,0.976,130,0.10722362504458516,0.9860132453284073,0.006117251048239424,0.9898068410462777,0.004449548889803266
TgL_8x,nardini_Frac G_zscore,-0.16324686892726015,0.13360377672481552,-0.166328298776791,-0.06862582742139019,0.04014607655139206,0.16565277636142892,0.22,71,0.11311383929303521,0.4025282440086896,0.39520364129171087,0.4811304347826087,0.31773717013945924
TgL_8x,nardini_Frac K_zscore,0.005471841934444811,0.10071499656026864,0.0025080771164507397,0.012672263143447464,0.027626540638940714,0.9806514702510052,0.944,96,0.11437808688103719,0.9954560230942298,0.001977921321527778,0.9770800821355236,0.0100698397569142
TgL_8x,nardini_Frac L_zscore,-0.11057225427380259,0.10015436030696583,-0.11029597727078118,-0.017642535677107076,0.024976028429003302,0.28730556455650724,0.274,95,0.10851131213369992,0.5536961646433838,0.256728484759664,0.5331605415860736,0.2731419995536459
TgL_8x,nardini_Frac M_zscore,-0.06489411932380985,0.06561120673466178,-0.06661562457556776,0.01069208445395127,0.026043777251060937,0.29215618580888375,0.346,252,0.10822557563292302,0.5587625911097662,0.25277267739399994,0.6171560283687942,0.20960502447065715
TgL_8x,nardini_Frac N_zscore,0.018046869717106326,0.09408864135151901,0.02079746785866952,-0.003413057750637839,0.0251325834505421,0.8308264350154494,0.818,108,0.09223848240775417,0.9308233003697276,0.031132753989362508,0.9188133333333333,0.03677271117936592
TgL_8x,nardini_Frac Q_zscore,0.16428054043631302,0.10242846923370215,0.1646944752672598,0.027431453929146882,0.029885292993041067,0.09809724047626604,0.122,102,0.09804203963867499,0.2954665386800109,0.5294916954577483,0.33508979812486006,0.4748387941448036
TgL_8x,nardini_Frac S_zscore,-0.14206026094737081,0.06250533376307772,-0.14501871873768732,-0.041033102629419206,0.04276561987122959,0.0223534363146841,0.022,248,0.1064524191498454,0.10863554073706379,0.9640280695826585,0.1079609756097561,0.9667331995136395
TgL_8x,nardini_Frac W_zscore,0.12295488322038076,0.13559964717819617,0.12058818226523531,0.00934482673926215,0.014254627503743128,0.36294748518810327,0.368,59,0.11393326407268153,0.6273628352220479,0.202481212345405,0.6371910499139415,0.19573033299690448
TgL_8x,nardini_Frac K+R_zscore,0.03620422541510315,0.1452512771614184,0.0313993373003379,0.016815549221886102,0.04806851767908273,0.8199796365464223,0.772,55,0.13231750576576246,0.9278959666655802,0.03250071304382439,0.9051655011655012,0.04327200679306068
TgL_8x,nardini_Frac D+E_zscore,0.024016463456973915,0.07063963995966187,0.02163183300560545,0.02172722147024405,0.05305982493859107,0.737769017973849,0.748,242,0.10937634585643181,0.8918143948633669,0.049725521940130094,0.8968867699642431,0.047262382244330346
TgL_8x,nardini_Frac Polar_zscore,-0.09855488714895,0.06480637162252359,-0.0995641344125931,-0.04295354974483134,0.03286652013092695,0.11488906652255972,0.13,252,0.10822557563292302,0.31839779868235557,0.4970299435204575,0.3441578947368421,0.4632422635900648
TgL_8x,nardini_Frac Aliphatic_zscore,0.0664802932732925,0.11717970531352345,0.06788819173647562,-0.024083964859716304,0.0333939167421731,0.5394856119560147,0.596,84,0.1002517619563497,0.7753178937539298,0.11052019272478472,0.8202134062927496,0.08607313649771545
TgL_8x,nardini_Frac Aromatic_zscore,-0.02330879857412714,0.15592723451319046,-0.028866243509996954,0.0004729097453928688,0.062214663692687334,0.8596547312569978,0.894,40,0.10921316801772785,0.9339229585794165,0.029688948227979368,0.9527161016949153,0.0210364947822427
TgL_8x,nardini_R/K Ratio_zscore,0.015760963444147555,0.06109360567549974,0.015047885581592767,-0.0024848138298733426,0.009297210169414613,0.8150923447869335,0.796,244,0.10933126247849718,0.9254885991598816,0.03362892683268632,0.9089398410896709,0.041464859954470266
TgL_8x,nardini_E/D Ratio_zscore,-0.004183969252194619,0.06671655958435085,-0.003961548014695854,-0.000369261224846287,0.012881354046675389,0.9533034466967385,0.932,221,0.11175675672159985,0.9819072159219847,0.007929548380944429,0.970592132505176,0.012963233341603401
TgL_8x,nardini_Frac Chain Expanding_zscore,-0.06075727581453935,0.06692948599256926,-0.06138861801913279,-0.005342215607869616,0.028661161191575222,0.3356613392630413,0.368,248,0.1088641199082965,0.6029916201761064,0.21968872324386873,0.6371910499139415,0.19573033299690448
TgL_8x,nardini_FCR_zscore,-0.021156583092953745,0.07070209444617248,-0.023200200858394675,0.02379910641636394,0.052181957120454446,0.7161864000100262,0.76,248,0.1088641199082965,0.8800169356056523,0.05550896993016149,0.9036350877192982,0.044006913976752056
TgL_8x,nardini_NCPR_zscore,-0.0767525788496699,0.135108832148898,-0.07859438168962452,-0.0021749917983828215,0.03044694512473783,0.6120752789154384,0.568,44,0.13382919533264695,0.8235198370535918,0.0843259350259206,0.8008659217877094,0.0964401859154556
TgL_8x,nardini_Hydrophobicity_zscore,-0.06738144376846245,0.08461500071185016,-0.07067943257052435,-0.09252040074321531,0.057524152586666065,0.3965811709617134,0.424,146,0.10319097224218336,0.6486656309616887,0.1879791122117629,0.6791695721077655,0.16802177942150676
TgL_8x,nardini_Disorder Promoting_zscore,-0.06373610471149223,0.06385678480528292,-0.06649293146926888,-0.01317624786903883,0.014714568993141369,0.2930479044999985,0.324,252,0.10822557563292302,0.559404538760908,0.2522740142769327,0.6002651933701658,0.22165683866232616
TgL_8x,nardini_Iso point_zscore,0.05054467444828609,0.0989438452305691,0.04919076998174368,0.010041740771782553,0.02616607218878336,0.6452145943299099,0.6,90,0.10494214253287858,0.8451639087186059,0.07305905702793582,0.8223433242506811,0.08494682881251835
TgL_8x,nardini_PPII_zscore,-0.003461550476545149,0.06096007056903148,-0.004227406144373145,0.0020791867668543533,0.017804478389526316,0.9467611039964863,0.968,252,0.10822557563292302,0.9788711928267885,0.009274452144677519,0.9876348884381339,0.005403576912908962
TgL_8x,cider_kappa,0.20321388832155404,0.07669599144112416,0.20471037382999754,0.3343434043759585,0.0957013375541319,0.008972648702792945,0.012,162,0.12060609685193646,0.05372907497029585,1.2697906364228255,0.06978034682080925,1.156266876361262
TgL_8x,cider_omega,0.09095432793337657,0.07244215584934725,0.09411135002012484,0.20545101483048564,0.07753403155562762,0.18836502799424884,0.22,197,0.11389133487013592,0.42942406854915305,0.36711361768936845,0.4811304347826087,0.31773717013945924
TgL_8x,cider_delta,0.20098370548471495,0.07878885117947476,0.19980735107386907,2.301901994295665,0.6495481166807381,0.010797083905522887,0.02,162,0.12060609685193646,0.06206780805117728,1.2071335916226162,0.10009950248756219,0.9995680810365991
TgL_8x,cider_mean_net_charge,-0.06940892607629587,0.13311686124544964,-0.07763838835250375,-0.48360052059122016,0.43818787882565574,0.5999248342977261,0.618,48,0.13738217085625024,0.8203707861138471,0.08598981351021923,0.8333887399463806,0.07915237166394441
TgL_8x,cider_fraction_neutral,-0.20527071837474556,0.18725193294830325,-0.2037139787534385,-0.31956372319355186,0.31070124332736815,0.2554970731755644,0.3,33,0.12963412432809499,0.5102532333294368,0.292214234602713,0.5705103969754253,0.24373643659561478
TgL_8x,sparrow_SCD,-0.19270198836228633,0.0827228955712054,-0.19173069540115714,-0.018376514576278417,0.006621040933384208,0.025345600730470104,0.028,136,0.12244800383000098,0.11804478858728207,0.9279531812895755,0.12648254473827586,0.8979694052937992
TgL_8x,sparrow_SHD,-0.0808313602446961,0.15108924496046405,-0.08181818181818183,-0.019982821658086593,0.07695682613905781,0.5526192404443178,0.598,55,0.08046554793008846,0.785218864247152,0.10500927537357006,0.8207203274215552,0.08580480993280853
TgL_8x,sparrow_complexity,0.12851510477939496,0.15893497866881695,0.12926829268292686,0.6059816607987959,0.502178735492525,0.42052462312911987,0.42,41,0.12124799652064296,0.6693793842846433,0.17432766728342744,0.6749520766773163,0.17072706209262065
TgL_8x,sparrow_scaled_rg,-0.15962777828829222,0.09350696587724804,-0.16286873063455679,-0.017110241171383798,0.007979493902137673,0.09529352601120412,0.104,106,0.11860611566090187,0.29014971464147754,0.5373778522222928,0.31231044776119404,0.5054134870181562
TgL_8x,sparrow_scaled_re,-0.19014803088739587,0.09322147774839076,-0.19035256475162513,-0.006033078275911888,0.0022093183908278176,0.042499186685114376,0.044,114,0.11589314714783497,0.16652814029388785,0.7785123679131213,0.16959386973180077,0.770589850132185
TgL_8x,sparrow_prefactor,0.21032450881585504,0.13105880743560339,0.20613432046536223,0.014537922725795457,0.007335913031908962,0.11097563544295834,0.138,61,0.11750592066703107,0.31369609289686273,0.5034908904316773,0.35872868217054266,0.4452338978977663
TgL_8x,sparrow_scaling_exponent,-0.19550669547974575,0.1002224510284256,-0.19504388975183326,-0.5699184035273711,0.4242136028737939,0.05958466396389361,0.056,94,0.11122984276280753,0.2125608934314786,0.6725166331765065,0.2041159420289855,0.6901230743391087
TgL_8x,sparrow_asphericity,-0.16556902596935116,0.09542275463902783,-0.16451096634582874,-1.206684634245188,0.5540107650291277,0.08590294221943941,0.078,110,0.11900015474668542,0.27347582238213936,0.5630810630057353,0.2581184210526316,0.5881810001983647
TgL_8x,mpipi_epsilon_self,-0.11394877397708467,0.06375769039943763,-0.11804097413302607,-0.004504326820550676,0.003420916607142397,0.07657712320861365,0.068,226,0.10878904114356099,0.24986197945302774,0.6022998237854269,0.23268027210884354,0.6332404369860124
TgL_8x,calvados_epsilon_self,-0.1270146428522366,0.06706967166466926,-0.12350884179481185,-0.00349613103761423,0.0019209542553634655,0.06439993388868051,0.05,225,0.10957620740117407,0.22263344842616015,0.6524095867415279,0.1856088560885609,0.7314013058184783
TgL_8x,avg_helix_prob,0.06085195324496736,0.06542265353373053,0.06184210526315789,0.0408656253694041,0.06103231544500917,0.3737178722647464,0.35,209,0.10726712433941783,0.6361424356993822,0.19644563260242612,0.6220848056537103,0.2061504061180872
TgL_8x,avg_beta_prob,0.004199048484640492,0.06261621546621635,0.003264136647147079,-0.38565834651484254,1.1925903155949695,0.9596278279587043,0.926,243,0.10917013467694683,0.9830810538965952,0.00741067361360542,0.9703708333333334,0.013062265637725457
TgL_8x,avg_coil_prob,-0.012105150941576109,0.06426830946530918,-0.012471962546478194,-0.012434369363484183,0.054160577047024205,0.8466271502091854,0.83,243,0.1082289558281781,0.9310169202588074,0.031042426098939303,0.9205953693495038,0.03593121396411278
TgL_8x,avg_mito_targeting,-0.08257368697439806,0.2669897248425664,-0.08685889793596142,-0.04111786069968099,0.3973707330689719,0.7157665984256159,0.76,20,0.09111425678558054,0.8800169356056523,0.05550896993016149,0.9036350877192982,0.044006913976752056
TgL_8x,avg_nes,0.1133943257822618,0.0631289835483903,0.1139889320898587,2.832194507434624,1.721156767308149,0.0731529240801009,0.062,248,0.1084693468862642,0.2436815947833825,0.6131772717421247,0.2203957597173145,0.6567967653061277
TgL_8x,avg_nis,0.2502472763705598,0.062142988124779044,0.2459752350462733,0.9151793694852806,0.38265136174211517,0.00010693358519935336,0.001,243,0.10873661970490557,0.0018872839773780609,2.7241627471434064,0.011054945054945055,1.956443411601185
A0A438HAK2,nardini_Frac A_raw,0.21139107908683957,0.08238882533598331,0.21342175989811832,1.0012099233879173,0.5098583338748425,0.007092654418181133,0.022,158,0.15174066107558293,0.04573852785057833,1.3397178177935318,0.1079609756097561,0.9667331995136395
A0A438HAK2,nardini_Frac C_raw,-0.028420696529467666,0.256737572024658,-0.03597810472506637,0.24667199542878246,13.809757276616882,0.8909629877813494,0.844,17,0.1763887117509894,0.9576787954196765,0.018780128466160204,0.9259149400218102,0.033428908324457475
A0A438HAK2,nardini_Frac D_raw,0.10134514950509886,0.08561525954857234,0.10333026050189427,1.1126991026314277,0.8281740303556574,0.23838150856782167,0.246,132,0.15365208650878648,0.49017679400108066,0.30964725301016777,0.5092098765432098,0.2931031814390057
A0A438HAK2,nardini_Frac E_raw,0.0819548963513024,0.08745908760281203,0.08267507484629934,1.0512353157468133,0.7723280381765866,0.3441096710570376,0.332,133,0.15610305773790994,0.6090064911009021,0.2153780784110002,0.6061560798548095,0.21741553442784015
A0A438HAK2,nardini_Frac F_raw,-0.4215783096102004,0.07484239195646927,-0.4215553958819624,-6.810188420478534,1.3809788964469494,1.4694068164045353e-06,0.001,121,0.14325392817010804,5.91289302921185e-05,4.228199977798331,0.011054945054945055,1.956443411601185
A0A438HAK2,nardini_Frac G_raw,0.2163162399661909,0.10291842436318742,0.2171525480253539,2.3902496282968366,0.8222332164574434,0.04861534644902419,0.05,83,0.13262536099183733,0.18455486236874846,0.7338745081919855,0.1856088560885609,0.7314013058184783
A0A438HAK2,nardini_Frac H_raw,0.06206130777110917,0.12759716388549533,0.06468999075119872,-0.1477997785645307,3.462257687449446,0.5711175975449645,0.626,79,0.12640280744237445,0.797978198791992,0.0980089736538733,0.8352201591511936,0.07819903193943578
A0A438HAK2,nardini_Frac I_raw,-0.27577398697469996,0.07612601019322317,-0.2759308254446341,-5.833463598209784,1.4186311976780737,0.0009672216833647352,0.001,140,0.1463291393673174,0.010811389038499151,1.9661185046589909,0.011054945054945055,1.956443411601185
A0A438HAK2,nardini_Frac K_raw,0.19026418739479875,0.07666492475756718,0.19317621088377424,0.6834312709723949,0.37996592645584604,0.013486940421603569,0.004,163,0.149660534218198,0.07414132275482618,1.12993966999249,0.032192,1.4922520409601854
A0A438HAK2,nardini_Frac L_raw,-0.18873628407154328,0.07979350042632069,-0.18791640731184595,-2.22867855495249,1.0625750058841696,0.02265162738877453,0.016,147,0.13931288191711358,0.1091225463218591,0.9620855085175983,0.08795628415300547,1.0557331263545962
A0A438HAK2,nardini_Frac M_raw,0.07898985659533662,0.08239878333132483,0.07770246546260114,1.5846475336241421,2.2630128515944774,0.3226817063732502,0.328,164,0.13383631588279832,0.5896649151282631,0.22939471183468763,0.6032321755027422,0.2195155019018431
A0A438HAK2,nardini_Frac N_raw,-0.16912159556412074,0.08004312740798146,-0.1712512221281587,-1.2344835774891691,0.5770473838892517,0.03037142267886765,0.036,160,0.1486609132932925,0.13519314696876486,0.8690453225148126,0.15281012658227847,0.815847864522908
A0A438HAK2,nardini_Frac P_raw,0.14264108070930864,0.10082587133266986,0.13901538541877279,1.0752362817609722,1.032817894322895,0.20725848101178232,0.162,84,0.13006731316355302,0.44996443086419746,0.34682181531341444,0.3936521739130435,0.40488734585835934
A0A438HAK2,nardini_Frac Q_raw,-0.19176525501884173,0.07859489902977386,-0.18923312790442867,-1.6501996466865558,0.7378360538395301,0.020813235721136324,0.02,149,0.15134582649949108,0.10314342431262631,0.9865584543197331,0.10009950248756219,0.9995680810365991
A0A438HAK2,nardini_Frac R_raw,-0.17745597613102945,0.08246472418178787,-0.17491000125424566,-0.4098935180127081,0.552115181242092,0.026001329615755228,0.038,162,0.15332607708358448,0.12054072623709566,0.9188661963108392,0.1560326530612245,0.8067845070278137
A0A438HAK2,nardini_Frac S_raw,0.15833979855193836,0.08212032805887942,0.15710705501838576,0.681376963414329,0.36680905038774625,0.06281372470225599,0.058,141,0.14740210870516043,0.21941183003635253,0.6587399602572018,0.21064259927797835,0.6764537947816026
A0A438HAK2,nardini_Frac T_raw,-0.34796685265799204,0.0758150071297517,-0.34757815808893294,-2.3733318202132385,0.5878761629693273,0.00011505690949085409,0.001,118,0.14209906945971573,0.001929120849129987,2.714640565271441,0.011054945054945055,1.956443411601185
A0A438HAK2,nardini_Frac V_raw,-0.0764784241254802,0.08186900130177137,-0.07562351814468046,-0.7833720928336575,1.082190213948082,0.3780159817514551,0.378,138,0.14799071401551003,0.6378197683198755,0.19530202454242793,0.6467142857142857,0.1892875455190046
A0A438HAK2,nardini_Frac W_raw,0.29589497561481004,0.25513215729582644,0.3161036669450954,19.88641202472742,13.051496152973202,0.20128249344928698,0.2644628099173554,18,0.18727255800727832,0.44389646710322184,0.3527183114370834,0.526763779527559,0.2783840949329437
A0A438HAK2,nardini_Frac Y_raw,0.2021866486584569,0.08413695782262014,0.2049647389009282,5.061320472062254,2.4819889885122053,0.02029438881141995,0.032,128,0.14133429016284907,0.10208077572144234,0.9910560383656455,0.13935930735930738,0.8558640208523297
A0A438HAK2,nardini_Frac K+R_raw,0.06822520798260066,0.14894103506223622,0.08054611529387286,0.3142084217477174,0.5001611507506749,0.5514381875713265,0.626,57,0.1850043349411618,0.7846489627959751,0.10532459499740573,0.8352201591511936,0.07819903193943578
A0A438HAK2,nardini_Frac D+E_raw,0.17049324153681727,0.1187298733708596,0.17186896378213656,0.9290855318778394,0.5420449366897075,0.20111838487684436,0.152,57,0.18947148536316574,0.44389646710322184,0.3527183114370834,0.37849504950495044,0.4219397964459239
A0A438HAK2,nardini_Frac Polar_raw,-0.17321122531926358,0.11588230422261772,-0.17772112082935643,-0.7452314199082596,0.4590834139533395,0.10796981822477486,0.138,83,0.15736887595370788,0.30896109897284596,0.5100961987789674,0.35872868217054266,0.4452338978977663
A0A438HAK2,nardini_Frac Aliphatic_raw,0.16305179209843101,0.1401405391872336,0.1667116057489638,0.18660017200059675,0.5498973997435004,0.20297945919335333,0.246,60,0.13674515823108244,0.445845711677977,0.350815406219713,0.5092098765432098,0.2931031814390057
A0A438HAK2,nardini_Frac Aromatic_raw,0.1802957758055437,0.10684297436772483,0.18151312911143697,4.201448646478501,1.8140595552423973,0.10267407326982958,0.092,82,0.13317641219759896,0.30306011280655915,0.5184712194487008,0.2847753846153846,0.5454975529134105
A0A438HAK2,nardini_R/K Ratio_raw,-0.18229967154586182,0.06520397623582475,-0.18428574926603236,-0.1367548278311384,0.03993783350773628,0.002111662336236954,0.006,276,0.13106688405620218,0.02023173628813691,1.6939668444660125,0.040783783783783785,1.389512484291405
A0A438HAK2,nardini_E/D Ratio_raw,-0.001094440854931056,0.08473405701537176,0.003573065460408538,0.02630697593722623,0.07944683777712014,0.9675660931065533,0.994,132,0.15979279312007744,0.9871921801878222,0.005598293459465045,0.9959800796812749,0.0017493476917786307
A0A438HAK2,nardini_Frac Chain Expanding_raw,0.1887416292889743,0.11401481704506268,0.18538159478823393,0.7650883046585757,0.32459996101007077,0.09337233014222958,0.102,83,0.15285971616319374,0.28991532136754,0.5377288325596258,0.3090722891566265,0.5099399312222102
A0A438HAK2,nardini_FCR_raw,0.2017727230800986,0.17147687692265648,0.20308799336147326,0.5778412405933239,0.3831808905918624,0.2149787696338767,0.266,39,0.19669321220467767,0.45648081818180564,0.34057746727058424,0.526763779527559,0.2783840949329437
