base_origin,feature,r_mean,r_std,r_full,slope_mean,slope_std,p_value,bootstrap_p,n_samples,mean_pooled_se,p_adj,bootstrap_p_adj
A0A438HAK2,nardini_Frac V_raw,-0.10826751059345265,0.07829436465055123,-0.10956920805175699,-1.9398663938515013,1.639536417919073,0.20079340919166982,0.158,138,0.16810798096373983,0.4334724670532615,0.3705081585081585
A0A438HAK2,nardini_Frac W_raw,0.459985119607507,0.19737804132951087,0.47177280946077055,37.50485539046858,23.876949446123444,0.04808663216181027,0.055900621118012424,18,0.2737921511007927,0.17276839983850403,0.18841471571906354
A0A438HAK2,nardini_Frac Y_raw,0.20689322124955595,0.07997686454128375,0.2052220295882573,3.4595138040208524,3.90381152668356,0.020134222622105537,0.008,128,0.16413143546908182,0.09509402797107122,0.045213483146067414
A0A438HAK2,nardini_Frac K+R_raw,0.05353773244895337,0.14020801199347704,0.049939241309674295,0.4887657696060302,0.652374901823439,0.7121945744181275,0.7,57,0.2319531650908449,0.8419127401464587,0.8407285714285714
A0A438HAK2,nardini_Frac D+E_raw,0.2705158710145763,0.11479654594835152,0.271857161396531,1.6225980769781236,0.8877418095970777,0.040785016341686235,0.022,57,0.2355289689351207,0.1530959941781207,0.1010593607305936
A0A438HAK2,nardini_Frac Polar_raw,-0.23071149265233754,0.11402026029274602,-0.23303975572509397,-1.3451925371287925,0.68608954034596,0.03399087081173588,0.048,83,0.20158003495496768,0.13732857846026625,0.1706289752650177
A0A438HAK2,nardini_Frac Aliphatic_raw,0.1454238050925415,0.13960795560913128,0.14429778156172965,0.9685190828632967,1.0321075498269192,0.27133987387596015,0.274,60,0.16355245633553223,0.5045617617730423,0.5066985294117647
A0A438HAK2,nardini_Frac Aromatic_raw,0.14944182100144013,0.11692523273356487,0.14422539054537367,-1.759558535269263,7.676201099279389,0.19610198171376214,0.222,82,0.1628477058509675,0.4298008575251519,0.4548513238289206
A0A438HAK2,nardini_R/K Ratio_raw,-0.13787983613387952,0.0634828009411521,-0.14050206291685863,-0.12141769740110007,0.04779755976654432,0.019533120767028494,0.026,276,0.14336149924750743,0.09402066742407017,0.11372173913043478
A0A438HAK2,nardini_E/D Ratio_raw,-0.022504635612853888,0.08766484067985629,-0.0226039803905521,0.19577872299526639,0.1545486079744359,0.7969759282532827,0.806,132,0.19084559870031237,0.8898532561851302,0.8969424778761063
A0A438HAK2,nardini_Frac Chain Expanding_raw,0.21327272264941344,0.11378317613321817,0.21826796252863453,1.050143167582088,0.540550665743988,0.0474423627267059,0.06,83,0.1956826208581232,0.1716799169175041,0.1979016393442623
A0A438HAK2,nardini_FCR_raw,0.19214577513993272,0.1598373550466382,0.19699535356062908,0.91348227531552,0.5736343033861993,0.22935139657871761,0.246,39,0.26621265966220137,0.4633082428879316,0.47500191938579656
A0A438HAK2,nardini_NCPR_raw,0.005970321057408975,0.1428936941280413,0.0067312148843108235,-0.3305005904281865,0.5190763660960681,0.9658296301636171,0.98,43,0.25535498964241676,0.9784739254225567,0.9859201596806387
A0A438HAK2,nardini_Hydrophobicity_raw,-0.22747096068978795,0.16958099624968687,-0.23692307692307688,-0.34765169831793186,0.2767381212078462,0.24387921837507234,0.208,26,0.2257550457518989,0.47272156779445623,0.43684342379958246
A0A438HAK2,nardini_Disorder Promoting_raw,0.4338510936632202,0.07451202923760113,0.43511283658338124,1.9804457785588059,0.5872768716490923,1.337011245706935e-07,0.001,135,0.16179764321239837,8.406458207382355e-06,0.008824561403508771
A0A438HAK2,nardini_Iso point_raw,-0.07643248426405223,0.12573347065164447,-0.0744260857236764,-0.007104676708982434,0.015123319396867221,0.5891758675964387,0.546,55,0.1932959163950922,0.778857980028932,0.7473142857142858
A0A438HAK2,nardini_PPII_raw,0.36171569244331364,0.08070436439048631,0.36560247638676424,5.4762275149954425,2.0636897723301892,0.00046056159596136973,0.001,88,0.1674748903411114,0.005148055172634866,0.008824561403508771
A0A438HAK2,nardini_A Patch_raw,-0.09644987026924905,0.12797555523946164,-0.09585163827646627,-0.6040377888799634,0.8322213475882817,0.4439207580387421,0.444,66,0.10723308463970026,0.6663133290746569,0.6706666666666666
A0A438HAK2,nardini_E Patch_raw,0.26850325402745306,0.33565897265643246,0.2725872931160741,3.469927293417737,4.528601017868415,0.39134968187992536,0.438,12,0.07401927075161734,0.6259106199860173,0.665624060150376
A0A438HAK2,nardini_G Patch_raw,-0.46774439731593165,0.1657011264878366,-0.4900330508847433,-3.377269168139972,2.068552517656473,0.020606049015847387,0.02,22,0.09457050854689074,0.0964112021099963,0.09314814814814815
A0A438HAK2,nardini_K Patch_raw,-0.015299979350476512,0.08396582306424889,-0.017052848271331612,0.3923776255770251,0.5289237348220492,0.8375684792602551,0.86,147,0.14991726264919536,0.9228848741903797,0.9322844827586206
A0A438HAK2,nardini_N Patch_raw,-0.5371446307923419,0.35605183923219946,-0.6087595874350709,-7.75719408929041,7.4818507308052675,0.19966018946036257,0.08608608608608609,6,0.4640200206973488,0.4319530120368274,0.24885805345575462
A0A438HAK2,nardini_R Patch_raw,0.10540759507658436,0.30991594215395624,0.13602320451845906,0.37730006379183195,1.28707340391247,0.6428869737970816,0.71,14,0.09827122711497917,0.812214610252778,0.8432821723730813
A0A438HAK2,nardini_S Patch_raw,-0.3682884841227157,0.14004331588038496,-0.38022259486383386,-1.1468950024566376,0.5133851186966851,0.015513768432081925,0.02,40,0.11377974534970067,0.07842638714911768,0.09314814814814815
A0A438HAK2,nardini_T Patch_raw,-0.35992627310848163,0.22819899550975817,-0.3870736510139445,-11.547024531690735,15.11423107660154,0.2395687136428985,0.144,11,0.4024104591975679,0.4693467385689165,0.34739568345323735
A0A438HAK2,nardini_Frac A_zscore,0.19551077919550366,0.08391487952192604,0.19461665195141398,0.06487852187721607,0.0349612807756039,0.014587799341670293,0.028,157,0.17790787137563455,0.07449404130822494,0.12089270386266095
A0A438HAK2,nardini_Frac D_zscore,0.17806533811007172,0.06346399277401728,0.18364595911860382,0.0433453128491878,0.05005118556469338,0.0028471704393618702,0.001,262,0.13047092959823478,0.020029744489496792,0.008824561403508771
A0A438HAK2,nardini_Frac E_zscore,-0.00444781414424077,0.061377364705015924,-0.0052441659727385116,0.07017541535380174,0.08883851024018023,0.9324173188211267,0.95,264,0.13265238943619534,0.9630435792787831,0.9742099898063201
A0A438HAK2,nardini_Frac F_zscore,0.049423468702537623,0.07249494580328918,0.045863855307943964,-0.11809630490789523,0.07577609567046327,0.5190005486825262,0.504,200,0.14750998876215168,0.714246993125337,0.7121123595505617
A0A438HAK2,nardini_Frac G_zscore,0.20888932441670988,0.1083285616624758,0.20902944988179917,0.07787641063693652,0.03754017409597963,0.057897177838379874,0.056,83,0.15306332005623527,0.19367115284135566,0.18841471571906354
A0A438HAK2,nardini_Frac H_zscore,0.2989674994639779,0.06878414119009776,0.2988907229913086,-0.035847080072636005,0.28728476140006903,8.630799496501057e-06,0.001,214,0.15077604319927207,0.0002163443872277647,0.008824561403508771
A0A438HAK2,nardini_Frac I_zscore,0.0036543524796067957,0.07625720675002085,0.003502758696593813,-0.053996033810629354,0.061456468330303604,0.9606398902140969,0.912,201,0.14674957388407409,0.9761653833892742,0.9537130977130978
A0A438HAK2,nardini_Frac K_zscore,0.07461722514845476,0.08634303689640718,0.07621077898779764,0.028927756504720903,0.04725413108023959,0.3475189433030954,0.402,154,0.15988197808295468,0.5817039217352978,0.6338746081504703
A0A438HAK2,nardini_Frac L_zscore,-0.021408425052930617,0.0989024326385298,-0.01865750857071016,-0.04418823970725072,0.04672178798349788,0.8614398073296747,0.818,90,0.13913726106967572,0.9353331414384183,0.9072855567805953
A0A438HAK2,nardini_Frac M_zscore,-0.08699394520690511,0.06431714786733009,-0.08794615998459002,-0.04389091563962607,0.04367213261848077,0.14504313605846156,0.18,276,0.14336149924750743,0.3499122179252094,0.40875846501128665
A0A438HAK2,nardini_Frac N_zscore,0.03699096255739153,0.07777116918249884,0.03770536266412615,-0.0678155837954491,0.07162851972046201,0.5969879776350968,0.642,199,0.14751573671057502,0.7837353660915137,0.8078104738154614
A0A438HAK2,nardini_Frac P_zscore,0.4089507533209794,0.055597695248538484,0.41017768189170384,0.15977451805288553,0.04482098264644346,1.3877947532938273e-12,0.001,275,0.14337320732220654,1.3961215218135905e-09,0.008824561403508771
A0A438HAK2,nardini_Frac Q_zscore,0.22576364946963534,0.0691501717071203,0.22827970067946277,-0.053644144899252726,0.07351651035825381,0.0014078881696556673,0.002,193,0.14325438666303872,0.012002843209098316,0.01426950354609929
A0A438HAK2,nardini_Frac R_zscore,0.18550098444602217,0.11159192340460979,0.18095123213839195,0.04554028371003356,0.034081430708544566,0.08786327701252201,0.098,90,0.17955810307846012,0.25399556515688837,0.27234254143646414
A0A438HAK2,nardini_Frac S_zscore,0.05890178189824708,0.06329409801440254,0.0586005157348312,0.024988555008754312,0.03261824591896478,0.33742681259188323,0.36,270,0.14392637419053358,0.574367806205473,0.6066331658291457
A0A438HAK2,nardini_Frac T_zscore,-0.18328296767353774,0.06698647069242773,-0.18566593478758525,-0.09293668331628512,0.05324988681448378,0.004375318013519171,0.012,234,0.15546613998025774,0.02914946967947209,0.06254922279792746
A0A438HAK2,nardini_Frac V_zscore,-0.10732139968752558,0.08483669700157195,-0.10428463041593562,-0.03508881047017465,0.04783744555874585,0.23954414960476483,0.192,129,0.16776546098941042,0.4693467385689165,0.42172925764192143
A0A438HAK2,nardini_Frac Y_zscore,-0.022168623860801505,0.20452246885960348,-0.019843353234945404,0.09549463865712872,0.17078756498313466,0.9301557180120394,0.914,22,0.23328408528705033,0.9626920291359173,0.9538215767634854
A0A438HAK2,nardini_Frac K+R_zscore,-0.045323816657675,0.14698420773412943,-0.046736731073927715,0.0004956111609588947,0.06838968807548007,0.7421477374000436,0.762,52,0.20600422423263198,0.8611310540074324,0.873748183864004
A0A438HAK2,nardini_Frac D+E_zscore,0.1069456252388646,0.06009332178941901,0.10718061534544715,0.06351072855431641,0.05882115361343007,0.08100922218450701,0.078,266,0.13292965940177934,0.24254546880242278,0.2335357142857143
A0A438HAK2,nardini_Frac Polar_zscore,-0.13303638510549018,0.06841759465353402,-0.1335497668033933,-0.1600362517527,0.08170587240619492,0.0265157706623154,0.056,276,0.14336149924750743,0.11547560729995365,0.18841471571906354
A0A438HAK2,nardini_Frac Aliphatic_zscore,0.15800151085473607,0.08336874003747455,0.1570761504073808,0.0027765237686597963,0.05956725082038699,0.019471200260463277,0.076,221,0.15813113188670735,0.09402066742407017,0.23098489425981875
A0A438HAK2,nardini_Frac Aromatic_zscore,-0.12032074810530569,0.10328622873062183,-0.12324459324440905,-0.21641828145837397,0.20314490251018066,0.1051951509395409,0.276,174,0.1650860661826186,0.28630924876724495,0.5075978062157221
A0A438HAK2,nardini_R/K Ratio_zscore,-0.1271604408617373,0.06674372089646542,-0.13015574038705324,-0.041009767273630135,0.018462807660192176,0.03318402015502867,0.058,268,0.13657861483277584,0.1351629848184408,0.19256765676567658
A0A438HAK2,nardini_E/D Ratio_zscore,-0.016274220390963465,0.09548313967992554,-0.012859816905011567,0.058820621542216296,0.04746399386579986,0.8915009049403146,0.892,115,0.1536913700056312,0.946044209251009,0.9475733896515312
A0A438HAK2,nardini_Frac Chain Expanding_zscore,0.33727199949257547,0.05984533618420796,0.33926647300956164,0.1455896585020497,0.05155889494923891,7.330912332844777e-09,0.001,276,0.14336149924750743,1.105984088113263e-06,0.008824561403508771
A0A438HAK2,nardini_FCR_zscore,0.003313393625674695,0.07084563512493362,-0.0013262965224652085,0.08018228533328445,0.09059336042636212,0.9841451911350974,0.964,227,0.14769050458710703,0.9885356948616556,0.9795797979797979
