experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:53:59.414Z,0.093121015,90,2,53:59.4,15.99611111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:54:04.417Z,0.093275309,90,2,54:04.4,15.9975
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:54:09.413Z,0.093183521,90,2,54:09.4,15.99888889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:54:14.412Z,0.093323956,90,2,54:14.4,16.00027778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:54:19.412Z,0.093205599,90,2,54:19.4,16.00166667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:54:24.413Z,0.092579712,90,2,54:24.4,16.00305556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:54:29.413Z,0.090927263,90,2,54:29.4,16.00444444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:54:34.415Z,0.089732502,90,2,54:34.4,16.00583333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:54:39.414Z,0.088131907,90,2,54:39.4,16.00722222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:54:44.413Z,0.086810584,90,2,54:44.4,16.00861111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:54:49.414Z,0.086023089,90,2,54:49.4,16.01
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:54:54.413Z,0.085581414,90,2,54:54.4,16.01138889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:54:59.420Z,0.08505548,90,2,54:59.4,16.01277778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:55:04.417Z,0.085152942,90,2,55:04.4,16.01416667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:55:09.415Z,0.084816917,90,2,55:09.4,16.01555556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:55:14.415Z,0.084900471,90,2,55:14.4,16.01694444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:55:19.415Z,0.08499582,90,2,55:19.4,16.01833333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:55:24.414Z,0.085158761,90,2,55:24.4,16.01972222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:55:29.415Z,0.08542859,90,2,55:29.4,16.02111111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:55:34.415Z,0.085515691,90,2,55:34.4,16.0225
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:55:39.415Z,0.085547084,90,2,55:39.4,16.02388889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:55:44.413Z,0.085255026,90,2,55:44.4,16.02527778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:55:49.418Z,0.085361629,90,2,55:49.4,16.02666667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:55:54.414Z,0.085329887,90,2,55:54.4,16.02805556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:55:59.413Z,0.085568311,90,2,55:59.4,16.02944444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:56:04.413Z,0.085593273,90,2,56:04.4,16.03083333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:56:09.413Z,0.085694759,90,2,56:09.4,16.03222222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:56:14.413Z,0.085727692,90,2,56:14.4,16.03361111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:56:19.413Z,0.085709075,90,2,56:19.4,16.035
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:56:24.413Z,0.085531794,90,2,56:24.4,16.03638889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:56:29.413Z,0.085951856,90,2,56:29.4,16.03777778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:56:34.413Z,0.085961706,90,2,56:34.4,16.03916667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:56:39.412Z,0.086120429,90,2,56:39.4,16.04055556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:56:44.413Z,0.085979428,90,2,56:44.4,16.04194444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:56:49.413Z,0.086085223,90,2,56:49.4,16.04333333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:56:54.412Z,0.08610139,90,2,56:54.4,16.04472222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:56:59.412Z,0.086062431,90,2,56:59.4,16.04611111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:57:04.413Z,0.085858724,90,2,57:04.4,16.0475
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:57:09.415Z,0.085971484,90,2,57:09.4,16.04888889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:57:14.413Z,0.086229074,90,2,57:14.4,16.05027778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:57:19.413Z,0.086631606,90,2,57:19.4,16.05166667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:57:24.416Z,0.086489429,90,2,57:24.4,16.05305556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:57:29.415Z,0.086545954,90,2,57:29.4,16.05444444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:57:34.413Z,0.086635105,90,2,57:34.4,16.05583333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:57:39.413Z,0.08672364,90,2,57:39.4,16.05722222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:57:44.412Z,0.086646659,90,2,57:44.4,16.05861111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:57:49.413Z,0.086584893,90,2,57:49.4,16.06
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:57:54.413Z,0.086590094,90,2,57:54.4,16.06138889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:57:59.413Z,0.086595993,90,2,57:59.4,16.06277778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:58:04.413Z,0.086786233,90,2,58:04.4,16.06416667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:58:09.412Z,0.086833533,90,2,58:09.4,16.06555556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:58:14.414Z,0.08690158,90,2,58:14.4,16.06694444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:58:19.416Z,0.087051295,90,2,58:19.4,16.06833333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:58:24.416Z,0.086867692,90,2,58:24.4,16.06972222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:58:29.413Z,0.086761689,90,2,58:29.4,16.07111111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:58:34.413Z,0.086775743,90,2,58:34.4,16.0725
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:58:39.413Z,0.087026454,90,2,58:39.4,16.07388889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:58:44.414Z,0.08706302,90,2,58:44.4,16.07527778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:58:49.412Z,0.087120388,90,2,58:49.4,16.07666667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:58:54.413Z,0.087105865,90,2,58:54.4,16.07805556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:58:59.414Z,0.087222718,90,2,58:59.4,16.07944444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:59:04.413Z,0.087155648,90,2,59:04.4,16.08083333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:59:09.413Z,0.087242735,90,2,59:09.4,16.08222222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:59:14.412Z,0.087422615,90,2,59:14.4,16.08361111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:59:19.413Z,0.087448005,90,2,59:19.4,16.085
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:59:24.413Z,0.087638317,90,2,59:24.4,16.08638889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:59:29.416Z,0.087391362,90,2,59:29.4,16.08777778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:59:34.413Z,0.087443475,90,2,59:34.4,16.08916667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:59:39.413Z,0.087533051,90,2,59:39.4,16.09055556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:59:44.413Z,0.087572706,90,2,59:44.4,16.09194444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:59:49.413Z,0.087596105,90,2,59:49.4,16.09333333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:59:54.413Z,0.087820339,90,2,59:54.4,16.09472222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T14:59:59.413Z,0.087796102,90,2,59:59.4,16.09611111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:00:04.413Z,0.087570165,90,2,00:04.4,16.0975
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:00:09.413Z,0.087575867,90,2,00:09.4,16.09888889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:00:14.414Z,0.087603316,90,2,00:14.4,16.10027778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:00:19.414Z,0.087578165,90,2,00:19.4,16.10166667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:00:24.413Z,0.087519381,90,2,00:24.4,16.10305556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:00:29.413Z,0.087726263,90,2,00:29.4,16.10444444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:00:34.412Z,0.088022104,90,2,00:34.4,16.10583333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:00:39.413Z,0.087810936,90,2,00:39.4,16.10722222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:00:44.412Z,0.088038873,90,2,00:44.4,16.10861111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:00:49.413Z,0.088280108,90,2,00:49.4,16.11
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:00:54.413Z,0.088376739,90,2,00:54.4,16.11138889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:00:59.413Z,0.088243232,90,2,00:59.4,16.11277778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:01:04.413Z,0.088220419,90,2,01:04.4,16.11416667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:01:09.413Z,0.088350396,90,2,01:09.4,16.11555556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:01:14.413Z,0.088442483,90,2,01:14.4,16.11694444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:01:19.413Z,0.088645024,90,2,01:19.4,16.11833333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:01:24.413Z,0.088445321,90,2,01:24.4,16.11972222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:01:29.413Z,0.088539922,90,2,01:29.4,16.12111111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:01:34.413Z,0.088478898,90,2,01:34.4,16.1225
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:01:39.413Z,0.088379854,90,2,01:39.4,16.12388889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:01:44.412Z,0.088442278,90,2,01:44.4,16.12527778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:01:49.412Z,0.088382133,90,2,01:49.4,16.12666667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:01:54.417Z,0.088536242,90,2,01:54.4,16.12805556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:01:59.413Z,0.088792222,90,2,01:59.4,16.12944444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:02:04.413Z,0.088834844,90,2,02:04.4,16.13083333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:02:09.414Z,0.088812815,90,2,02:09.4,16.13222222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:02:14.412Z,0.089021373,90,2,02:14.4,16.13361111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:02:19.413Z,0.088823575,90,2,02:19.4,16.135
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:02:24.413Z,0.089108086,90,2,02:24.4,16.13638889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:02:29.412Z,0.089245229,90,2,02:29.4,16.13777778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:02:34.413Z,0.088868935,90,2,02:34.4,16.13916667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:02:39.412Z,0.088844205,90,2,02:39.4,16.14055556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:02:44.413Z,0.088827321,90,2,02:44.4,16.14194444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:02:49.413Z,0.088963203,90,2,02:49.4,16.14333333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:02:54.416Z,0.089030226,90,2,02:54.4,16.14472222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:02:59.413Z,0.089277314,90,2,02:59.4,16.14611111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:03:04.412Z,0.089380712,90,2,03:04.4,16.1475
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:03:09.413Z,0.089156158,90,2,03:09.4,16.14888889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:03:14.413Z,0.089108596,90,2,03:14.4,16.15027778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:03:19.413Z,0.089237192,90,2,03:19.4,16.15166667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:03:24.413Z,0.089274073,90,2,03:24.4,16.15305556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:03:29.412Z,0.089365338,90,2,03:29.4,16.15444444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:03:34.412Z,0.089326717,90,2,03:34.4,16.15583333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:03:39.413Z,0.089398036,90,2,03:39.4,16.15722222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:03:44.413Z,0.089555215,90,2,03:44.4,16.15861111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:03:49.413Z,0.089524357,90,2,03:49.4,16.16
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:03:54.413Z,0.089856153,90,2,03:54.4,16.16138889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:03:59.413Z,0.089801586,90,2,03:59.4,16.16277778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:04:04.413Z,0.089815988,90,2,04:04.4,16.16416667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:04:09.413Z,0.089735912,90,2,04:09.4,16.16555556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:04:14.413Z,0.089957707,90,2,04:14.4,16.16694444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:04:19.412Z,0.089907011,90,2,04:19.4,16.16833333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:04:24.413Z,0.089780935,90,2,04:24.4,16.16972222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:04:29.412Z,0.089747876,90,2,04:29.4,16.17111111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:04:34.413Z,0.08987402,90,2,04:34.4,16.1725
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:04:39.413Z,0.089916963,90,2,04:39.4,16.17388889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:04:44.413Z,0.090084158,90,2,04:44.4,16.17527778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:04:49.412Z,0.090068674,90,2,04:49.4,16.17666667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:04:54.414Z,0.090326234,90,2,04:54.4,16.17805556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:04:59.413Z,0.08998775,90,2,04:59.4,16.17944444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:05:04.413Z,0.089920214,90,2,05:04.4,16.18083333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:05:09.413Z,0.089986107,90,2,05:09.4,16.18222222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:05:14.412Z,0.090259498,90,2,05:14.4,16.18361111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:05:19.413Z,0.090161008,90,2,05:19.4,16.185
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:05:24.413Z,0.090239889,90,2,05:24.4,16.18638889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:05:29.413Z,0.090314336,90,2,05:29.4,16.18777778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:05:34.413Z,0.090326733,90,2,05:34.4,16.18916667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:05:39.413Z,0.090550928,90,2,05:39.4,16.19055556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:05:44.412Z,0.090757475,90,2,05:44.4,16.19194444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:05:49.412Z,0.090406777,90,2,05:49.4,16.19333333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:05:54.416Z,0.090156848,90,2,05:54.4,16.19472222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:05:59.413Z,0.090309871,90,2,05:59.4,16.19611111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:06:04.413Z,0.090116073,90,2,06:04.4,16.1975
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:06:09.413Z,0.090317978,90,2,06:09.4,16.19888889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:06:14.413Z,0.090215658,90,2,06:14.4,16.20027778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:06:19.417Z,0.090863838,90,2,06:19.4,16.20166667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:06:24.413Z,0.091068445,90,2,06:24.4,16.20305556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:06:29.413Z,0.091464208,90,2,06:29.4,16.20444444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:06:34.417Z,0.091357487,90,2,06:34.4,16.20583333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:06:39.413Z,0.091445586,90,2,06:39.4,16.20722222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:06:44.413Z,0.091251256,90,2,06:44.4,16.20861111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:06:49.413Z,0.091446915,90,2,06:49.4,16.21
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:06:54.413Z,0.091515824,90,2,06:54.4,16.21138889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:06:59.413Z,0.091560841,90,2,06:59.4,16.21277778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:07:04.413Z,0.091518885,90,2,07:04.4,16.21416667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:07:09.413Z,0.09162926,90,2,07:09.4,16.21555556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:07:14.413Z,0.09155504,90,2,07:14.4,16.21694444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:07:19.413Z,0.09166912,90,2,07:19.4,16.21833333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:07:24.412Z,0.091713168,90,2,07:24.4,16.21972222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:07:29.413Z,0.091506984,90,2,07:29.4,16.22111111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:07:34.413Z,0.091452887,90,2,07:34.4,16.2225
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:07:39.415Z,0.091522815,90,2,07:39.4,16.22388889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:07:44.412Z,0.091641742,90,2,07:44.4,16.22527778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:07:49.412Z,0.091845767,90,2,07:49.4,16.22666667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:07:54.413Z,0.091890672,90,2,07:54.4,16.22805556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:07:59.413Z,0.09198218,90,2,07:59.4,16.22944444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:08:04.413Z,0.091753279,90,2,08:04.4,16.23083333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:08:09.413Z,0.091877033,90,2,08:09.4,16.23222222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:08:14.412Z,0.091893068,90,2,08:14.4,16.23361111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:08:19.412Z,0.091826688,90,2,08:19.4,16.235
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:08:24.412Z,0.09185684,90,2,08:24.4,16.23638889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:08:29.413Z,0.092025412,90,2,08:29.4,16.23777778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:08:34.413Z,0.091977883,90,2,08:34.4,16.23916667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:08:39.412Z,0.092302076,90,2,08:39.4,16.24055556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:08:44.413Z,0.092422445,90,2,08:44.4,16.24194444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:08:49.414Z,0.092463492,90,2,08:49.4,16.24333333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:08:54.413Z,0.092659196,90,2,08:54.4,16.24472222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:08:59.413Z,0.092655368,90,2,08:59.4,16.24611111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:09:04.413Z,0.092662917,90,2,09:04.4,16.2475
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:09:09.413Z,0.092737289,90,2,09:09.4,16.24888889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:09:14.417Z,0.092881426,90,2,09:14.4,16.25027778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:09:19.413Z,0.093016385,90,2,09:19.4,16.25166667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:09:24.413Z,0.092964175,90,2,09:24.4,16.25305556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:09:29.412Z,0.092929256,90,2,09:29.4,16.25444444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:09:34.413Z,0.092984816,90,2,09:34.4,16.25583333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:09:39.413Z,0.092922798,90,2,09:39.4,16.25722222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:09:44.413Z,0.093153505,90,2,09:44.4,16.25861111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:09:49.413Z,0.093263377,90,2,09:49.4,16.26
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:09:54.413Z,0.092563865,90,2,09:54.4,16.26138889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:09:59.413Z,0.091499269,90,2,09:59.4,16.26277778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:10:04.413Z,0.090111339,90,2,10:04.4,16.26416667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:10:09.415Z,0.088393027,90,2,10:09.4,16.26555556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:10:14.413Z,0.086857302,90,2,10:14.4,16.26694444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:10:19.413Z,0.086026078,90,2,10:19.4,16.26833333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:10:24.413Z,0.085591447,90,2,10:24.4,16.26972222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:10:29.414Z,0.085124533,90,2,10:29.4,16.27111111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:10:34.415Z,0.085019182,90,2,10:34.4,16.2725
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:10:39.416Z,0.085168701,90,2,10:39.4,16.27388889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:10:44.418Z,0.085050835,90,2,10:44.4,16.27527778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:10:49.414Z,0.085061364,90,2,10:49.4,16.27666667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:10:54.416Z,0.084910578,90,2,10:54.4,16.27805556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:10:59.414Z,0.084897687,90,2,10:59.4,16.27944444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:11:04.413Z,0.085060845,90,2,11:04.4,16.28083333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:11:09.415Z,0.085060552,90,2,11:09.4,16.28222222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:11:14.415Z,0.085115048,90,2,11:14.4,16.28361111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:11:19.415Z,0.08503754,90,2,11:19.4,16.285
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:11:24.414Z,0.085271499,90,2,11:24.4,16.28638889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:11:29.413Z,0.08549734,90,2,11:29.4,16.28777778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:11:34.415Z,0.085507465,90,2,11:34.4,16.28916667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:11:39.414Z,0.085532707,90,2,11:39.4,16.29055556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:11:44.413Z,0.085478791,90,2,11:44.4,16.29194444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:11:49.413Z,0.085458017,90,2,11:49.4,16.29333333
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:11:54.413Z,0.085425472,90,2,11:54.4,16.29472222
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:11:59.413Z,0.08538778,90,2,11:59.4,16.29611111
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:12:04.412Z,0.085458918,90,2,12:04.4,16.2975
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:12:09.412Z,0.085410541,90,2,12:09.4,16.29888889
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:12:14.413Z,0.085599418,90,2,12:14.4,16.30027778
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:12:19.413Z,0.08560021,90,2,12:19.4,16.30166667
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:12:24.413Z,0.085461145,90,2,12:24.4,16.30305556
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:12:29.413Z,0.085571493,90,2,12:29.4,16.30444444
Desiccation_10_22_25_lib,Pioreactor09,2025-08-15T15:12:34.413Z,0.085510884,90,2,12:34.4,16.30583333
